,Description
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.418,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.419,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.420,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.421,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.422,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.423,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.424,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.425,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.426,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.427,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.428,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.429,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.430,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.431,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.432,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.433,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.434,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.435,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.436,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.437,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.438,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.439,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.440,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.441,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
