,Description
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.356,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.357,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.358,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.359,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.360,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.361,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.362,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.363,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.364,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.365,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.366,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.367,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.368,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 3."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.369,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.370,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.371,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.372,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.373,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.374,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.375,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.376,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.377,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.378,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.379,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.380,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.381,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
