,Description
MBA_ECG14046_data_33.out.631,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.632,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.633,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.634,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.635,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.636,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.637,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.638,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.639,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.640,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.641,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.642,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.643,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.644,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.645,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.646,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.647,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
