,Description
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.1351,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.1352,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.1353,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.1354,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.1355,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.1356,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.1357,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.1358,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.1359,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.1360,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.1361,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.1362,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.1363,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.1364,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.1365,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.1366,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.1367,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.1368,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.1369,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.1370,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.1371,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.1372,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.1373,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.1374,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.1375,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.1376,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.1377,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.1378,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.1379,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.1380,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.1381,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.1382,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
