,Description
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.358,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.359,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.360,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.361,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.362,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.363,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.364,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.365,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.366,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.367,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.368,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.369,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.370,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.371,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.372,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.373,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.374,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.375,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.376,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.377,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.378,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.379,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.380,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.381,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.382,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.383,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.384,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.385,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.386,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.387,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.388,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.389,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.390,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
