,Description
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.401,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.402,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.403,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.404,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.405,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.406,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.407,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.408,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.409,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.410,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.411,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.412,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.413,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.414,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.415,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.416,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.417,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.418,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.419,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.420,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.421,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.422,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.423,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.424,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.425,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.426,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.427,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.428,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.429,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.430,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.431,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.432,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.433,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.434,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.435,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.436,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.437,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.438,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.439,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.440,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.441,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
